instance,toulbar2,tb2incop,mplp2,cplexdirect,cplextuple
UAI/Linkage/pedigree39_digit2.uai,56.78,38.81,1200.0,1200.0,1200.0
UAI/Linkage/pedigree38_digit2.uai,2.58,4.08,1200.0,1198.1,1.63
UAI/Linkage/pedigree23_digit2.uai,0.21,1.76,45.53,547.13,0.93
UAI/Linkage/pedigree30_digit2.uai,1200.0,1190.38,1200.0,1200.0,1200.0
UAI/Linkage/pedigree9_digit2.uai,1200.0,1190.16,1200.0,1198.62,4.87
UAI/Linkage/pedigree41_digit2.uai,1197.74,1077.67,1200.0,1198.61,25.05
UAI/Linkage/pedigree51_digit2.uai,1200.0,1190.31,1200.0,1198.64,14.69
UAI/Linkage/pedigree31_digit2.uai,1200.0,1190.42,1200.0,1200.0,1200.0
UAI/Linkage/pedigree25_digit2.uai,1200.0,1190.32,217.65,1198.24,1.65
UAI/Linkage/pedigree19_digit2.uai,1200.0,1190.38,1200.0,1198.6,1198.6
UAI/Linkage/pedigree20_digit2.uai,2.16,6.14,1200.0,1194.42,2.18
UAI/Linkage/pedigree13_digit2.uai,29.04,5.39,1200.0,192.77,5.61
UAI/Linkage/pedigree18_digit2.uai,871.71,1190.38,1200.0,1200.0,1200.0
MaxCSP/QCP-10/qcp-10-67-0_ext_1000.uai,0.04,0.6,1200.0,35.52,38.36
MaxCSP/QCP-10/qcp-10-67-10_ext_1000.uai,1200.0,1149.29,1200.0,1197.73,1198.59
MaxCSP/QCP-10/qcp-10-67-11_ext_1000.uai,33.27,33.1,1200.0,1198.63,1198.66
MaxCSP/QCP-10/qcp-10-67-12_ext_1000.uai,308.4,410.13,1200.0,1198.69,1198.49
MaxCSP/QCP-10/qcp-10-67-13_ext_1000.uai,40.41,43.76,1200.0,1198.55,1198.7
MaxCSP/QCP-10/qcp-10-67-1_ext_1000.uai,0.26,0.58,1200.0,132.76,62.43
MaxCSP/QCP-10/qcp-10-67-2_ext_1000.uai,0.25,0.6,1200.0,51.26,15.96
MaxCSP/QCP-10/qcp-10-67-5_ext_1000.uai,3.33,0.57,1200.0,112.14,26.34
MaxCSP/QCP-10/qcp-10-67-7_ext_1000.uai,645.23,0.57,1200.0,241.93,47.37
MaxCSP/QCP-10/qcp-10-67-8_ext_1000.uai,0.03,0.53,1200.0,52.87,64.43
MaxCSP/QCP-10/qcp-10-67-9_ext_1000.uai,0.75,0.62,1200.0,170.69,50.0
MaxCSP/QCP-10/qcp-10-67-14_ext_1000.uai,23.72,1.03,1200.0,1198.67,432.37
MaxCSP/QCP-10/qcp-10-67-3_ext_1000.uai,3.47,0.49,1200.0,95.04,25.63
MaxCSP/QCP-10/qcp-10-67-4_ext_1000.uai,12.81,0.54,1200.0,7.72,61.9
MaxCSP/QCP-10/qcp-10-67-6_ext_1000.uai,0.11,0.52,1200.0,99.28,65.4
MaxCSP/QCP-15/qcp-15-120-1_ext_1000.uai,1200.0,20.12,1200.0,1198.54,1198.2
MaxCSP/QCP-15/qcp-15-120-2_ext_1000.uai,1200.0,95.25,1200.0,1198.55,1198.21
MaxCSP/QCP-15/qcp-15-120-4_ext_1000.uai,1200.0,1.6,1200.0,1158.62,996.05
MaxCSP/QCP-15/qcp-15-120-8_ext_1000.uai,1200.0,39.22,1200.0,1168.95,1198.02
MaxCSP/QCP-15/qcp-15-120-9_ext_1000.uai,1200.0,1190.13,1200.0,1196.6,1198.23
MaxCSP/QCP-15/qcp-15-120-10_ext_1000.uai,1200.0,1190.14,1200.0,1198.5,1198.68
MaxCSP/QCP-15/qcp-15-120-14_ext_1000.uai,1200.0,1190.17,1200.0,1196.81,1198.72
MaxCSP/QCP-15/qcp-15-120-11_ext_1000.uai,1200.0,1190.16,1200.0,1197.9,1198.41
MaxCSP/QCP-15/qcp-15-120-12_ext_1000.uai,1200.0,28.34,1200.0,1198.11,1198.62
MaxCSP/QCP-15/qcp-15-120-3_ext_1000.uai,1200.0,556.33,1200.0,1198.72,950.87
MaxCSP/QCP-15/qcp-15-120-5_ext_1000.uai,1200.0,1190.21,1200.0,1198.71,1171.57
MaxCSP/QCP-15/qcp-15-120-6_ext_1000.uai,1200.0,1.45,1200.0,1198.15,1198.28
MaxCSP/QCP-15/qcp-15-120-7_ext_1000.uai,1200.0,1.5,1200.0,1198.2,1197.86
MaxCSP/QCP-15/qcp-15-120-13_ext_1000.uai,1200.0,1190.16,1200.0,1198.54,1198.67
MaxCSP/QCP-15/qcp-15-120-0_ext_1000.uai,1200.0,1.46,1200.0,1198.39,1198.34
MaxCSP/QCP-20/qcp-20-187-14_ext_1000.uai,1200.0,1190.26,1200.0,1198.26,1198.71
MaxCSP/QCP-20/qcp-20-187-1_ext_1000.uai,1200.0,1190.24,1200.0,1198.19,1197.47
MaxCSP/QCP-20/qcp-20-187-10_ext_1000.uai,1200.0,1190.21,1200.0,1198.48,1198.6
MaxCSP/QCP-20/qcp-20-187-11_ext_1000.uai,1200.0,1190.19,1200.0,1197.05,1198.17
MaxCSP/QCP-20/qcp-20-187-8_ext_1000.uai,1200.0,1189.7,1200.0,1198.35,1198.28
MaxCSP/QCP-20/qcp-20-187-4_ext_1000.uai,1200.0,1190.15,1200.0,1197.87,1198.62
MaxCSP/QCP-20/qcp-20-187-3_ext_1000.uai,1200.0,1190.22,1200.0,1198.82,1198.61
MaxCSP/QCP-20/qcp-20-187-0_ext_1000.uai,1200.0,1190.22,1200.0,1198.8,1198.62
MaxCSP/QCP-20/qcp-20-187-2_ext_1000.uai,1200.0,1190.21,1200.0,1198.43,1198.71
MaxCSP/QCP-20/qcp-20-187-12_ext_1000.uai,1200.0,1190.25,1200.0,1196.8,1198.23
MaxCSP/QCP-20/qcp-20-187-13_ext_1000.uai,1200.0,1190.23,1200.0,1198.58,1198.65
MaxCSP/QCP-20/qcp-20-187-6_ext_1000.uai,1200.0,1190.26,1200.0,1194.94,1196.93
MaxCSP/QCP-20/qcp-20-187-7_ext_1000.uai,1200.0,1190.24,1200.0,1198.64,1198.13
MaxCSP/QCP-20/qcp-20-187-5_ext_1000.uai,1200.0,1190.22,1200.0,1198.81,1198.53
MaxCSP/QCP-20/qcp-20-187-9_ext_1000.uai,1200.0,1190.2,1200.0,1198.72,1133.0
MaxCSP/QCP-25/qcp-25-264-13_ext_1000.uai,1200.0,1190.34,1200.0,1198.77,918.07
MaxCSP/QCP-25/qcp-25-264-1_ext_1000.uai,1200.0,1190.05,1200.0,1198.78,1193.3
MaxCSP/QCP-25/qcp-25-264-2_ext_1000.uai,1200.0,1190.48,1200.0,1198.68,1198.13
MaxCSP/QCP-25/qcp-25-264-3_ext_1000.uai,1200.0,1190.3,1200.0,1198.54,1198.77
MaxCSP/QCP-25/qcp-25-264-5_ext_1000.uai,1200.0,1190.36,1200.0,1198.66,1115.72
MaxCSP/QCP-25/qcp-25-264-9_ext_1000.uai,1200.0,1190.33,1200.0,1198.68,1188.95
MaxCSP/QCP-25/qcp-25-264-0_ext_1000.uai,1200.0,1190.24,1200.0,1198.58,1198.67
MaxCSP/QCP-25/qcp-25-264-10_ext_1000.uai,1200.0,1190.29,1200.0,1198.42,1197.32
MaxCSP/QCP-25/qcp-25-264-11_ext_1000.uai,1200.0,1188.57,1200.0,1198.31,1198.72
MaxCSP/QCP-25/qcp-25-264-12_ext_1000.uai,1200.0,1189.81,1200.0,1198.47,1198.79
MaxCSP/QCP-25/qcp-25-264-14_ext_1000.uai,1200.0,1190.05,1200.0,1198.62,1198.66
MaxCSP/QCP-25/qcp-25-264-4_ext_1000.uai,1200.0,1189.3,1200.0,1198.39,1198.62
MaxCSP/QCP-25/qcp-25-264-6_ext_1000.uai,1200.0,1190.28,1200.0,1198.71,1198.64
MaxCSP/QCP-25/qcp-25-264-7_ext_1000.uai,1200.0,1190.32,1200.0,1198.68,1151.83
MaxCSP/QCP-25/qcp-25-264-8_ext_1000.uai,1200.0,1190.27,1200.0,1198.07,979.45
MaxCSP/Langford/langford-2-4-ext_1000.uai,0.01,0.38,0.93,0.17,0.11
MaxCSP/Langford/langford-3-11-ext_1000.uai,1200.0,1190.35,1200.0,1198.9,1198.82
MaxCSP/Langford/langford-3-9-ext_1000.uai,1.11,0.84,1200.0,1198.19,1198.71
MaxCSP/Langford/slangford-3-11-ext_1000.uai,1200.0,1190.92,1200.0,1198.82,1198.94
MaxCSP/Composed-25-1-25/composed-25-1-25-4_ext_1000.uai,0.05,0.45,1200.0,522.96,1198.47
MaxCSP/Composed-25-1-25/composed-25-1-25-5_ext_1000.uai,0.07,0.45,1200.0,225.26,362.3
MaxCSP/Composed-25-1-25/composed-25-1-25-6_ext_1000.uai,0.04,0.78,1200.0,193.25,1021.23
MaxCSP/Composed-25-1-25/composed-25-1-25-8_ext_1000.uai,0.07,0.45,1200.0,314.83,1198.66
MaxCSP/Composed-25-1-25/composed-25-1-25-0_ext_1000.uai,0.02,0.78,1200.0,255.52,278.52
MaxCSP/Composed-25-1-25/composed-25-1-25-1_ext_1000.uai,0.03,0.52,1200.0,303.05,900.22
MaxCSP/Composed-25-1-25/composed-25-1-25-2_ext_1000.uai,0.05,0.5,1200.0,214.46,1042.05
MaxCSP/Composed-25-1-25/composed-25-1-25-3_ext_1000.uai,0.03,0.85,1200.0,206.79,1197.91
MaxCSP/Composed-25-1-25/composed-25-1-25-7_ext_1000.uai,0.05,0.52,1200.0,597.09,1002.37
MaxCSP/Composed-25-1-25/composed-25-1-25-9_ext_1000.uai,0.07,0.51,1200.0,274.96,1198.7
MaxCSP/Composed-25-1-40/composed-25-1-40-0_ext_1000.uai,0.03,0.46,1200.0,495.3,207.5
MaxCSP/Composed-25-1-40/composed-25-1-40-3_ext_1000.uai,0.04,0.48,1200.0,403.99,1198.57
MaxCSP/Composed-25-1-40/composed-25-1-40-4_ext_1000.uai,0.06,0.85,1200.0,466.98,1198.26
MaxCSP/Composed-25-1-40/composed-25-1-40-5_ext_1000.uai,0.09,0.54,1200.0,1198.03,1198.24
MaxCSP/Composed-25-1-40/composed-25-1-40-7_ext_1000.uai,0.07,0.53,1200.0,753.18,1198.3
MaxCSP/Composed-25-1-40/composed-25-1-40-1_ext_1000.uai,0.04,0.75,1200.0,159.0,1198.16
MaxCSP/Composed-25-1-40/composed-25-1-40-2_ext_1000.uai,0.05,0.51,1200.0,437.45,1198.71
MaxCSP/Composed-25-1-40/composed-25-1-40-6_ext_1000.uai,0.04,0.51,1200.0,180.0,1198.65
MaxCSP/Composed-25-1-40/composed-25-1-40-8_ext_1000.uai,0.08,0.46,1200.0,330.04,1198.74
MaxCSP/Composed-25-1-40/composed-25-1-40-9_ext_1000.uai,0.07,0.79,1200.0,550.57,1198.73
MaxCSP/Composed-25-1-80/composed-25-1-80-0_ext_1000.uai,0.04,0.55,1200.0,677.5,580.87
MaxCSP/Composed-25-1-80/composed-25-1-80-3_ext_1000.uai,0.04,0.55,1200.0,1198.67,1198.16
MaxCSP/Composed-25-1-80/composed-25-1-80-4_ext_1000.uai,0.05,0.49,1200.0,781.29,1134.81
MaxCSP/Composed-25-1-80/composed-25-1-80-5_ext_1000.uai,0.05,0.5,1200.0,650.88,1187.63
MaxCSP/Composed-25-1-80/composed-25-1-80-6_ext_1000.uai,0.08,0.83,1200.0,408.73,1104.8
MaxCSP/Composed-25-1-80/composed-25-1-80-9_ext_1000.uai,0.07,0.56,1200.0,536.69,1198.67
MaxCSP/Composed-25-1-80/composed-25-1-80-1_ext_1000.uai,0.04,0.56,1200.0,361.42,1198.53
MaxCSP/Composed-25-1-80/composed-25-1-80-2_ext_1000.uai,0.06,0.55,1200.0,656.18,1198.77
MaxCSP/Composed-25-1-80/composed-25-1-80-7_ext_1000.uai,0.06,0.47,1200.0,1198.07,765.61
MaxCSP/Composed-25-1-80/composed-25-1-80-8_ext_1000.uai,0.06,0.46,1200.0,886.32,1198.5
MaxCSP/Composed-75-1-2/composed-75-1-2-1_ext_1000.uai,0.14,0.67,1200.0,1198.53,1195.66
MaxCSP/Composed-75-1-2/composed-75-1-2-5_ext_1000.uai,0.41,1.04,1200.0,1123.82,1198.81
MaxCSP/Composed-75-1-2/composed-75-1-2-6_ext_1000.uai,0.16,0.83,1200.0,1198.55,1197.87
MaxCSP/Composed-75-1-2/composed-75-1-2-7_ext_1000.uai,0.11,0.84,1200.0,1198.74,1198.4
MaxCSP/Composed-75-1-2/composed-75-1-2-0_ext_1000.uai,0.13,0.75,1200.0,815.3,914.16
MaxCSP/Composed-75-1-2/composed-75-1-2-2_ext_1000.uai,0.18,0.7,1200.0,555.69,1198.69
MaxCSP/Composed-75-1-2/composed-75-1-2-3_ext_1000.uai,0.16,0.65,1200.0,986.88,1198.7
MaxCSP/Composed-75-1-2/composed-75-1-2-4_ext_1000.uai,0.14,0.68,1200.0,1198.83,1198.6
MaxCSP/Composed-75-1-2/composed-75-1-2-8_ext_1000.uai,0.11,1.08,1200.0,1194.77,1198.67
MaxCSP/Composed-75-1-2/composed-75-1-2-9_ext_1000.uai,0.17,0.86,1200.0,821.76,1198.78
MaxCSP/Composed-75-1-25/composed-75-1-25-1_ext_1000.uai,0.23,0.86,1200.0,1196.38,1198.68
MaxCSP/Composed-75-1-25/composed-75-1-25-3_ext_1000.uai,0.21,0.84,1200.0,1195.07,1198.67
MaxCSP/Composed-75-1-25/composed-75-1-25-4_ext_1000.uai,0.09,0.84,1200.0,1198.61,854.41
MaxCSP/Composed-75-1-25/composed-75-1-25-6_ext_1000.uai,0.2,0.72,1200.0,1198.73,1180.73
MaxCSP/Composed-75-1-25/composed-75-1-25-8_ext_1000.uai,0.1,0.67,1200.0,1198.7,1197.8
MaxCSP/Composed-75-1-25/composed-75-1-25-0_ext_1000.uai,0.2,0.69,1200.0,1040.44,1195.85
MaxCSP/Composed-75-1-25/composed-75-1-25-2_ext_1000.uai,0.12,1.06,1200.0,1197.45,1198.45
MaxCSP/Composed-75-1-25/composed-75-1-25-5_ext_1000.uai,0.42,1.04,1200.0,1198.34,1198.69
MaxCSP/Composed-75-1-25/composed-75-1-25-9_ext_1000.uai,0.12,1.06,1200.0,1198.71,1198.67
MaxCSP/Composed-75-1-25/composed-75-1-25-7_ext_1000.uai,0.14,1.05,1200.0,1198.38,1198.77
MaxCSP/Composed-75-1-40/composed-75-1-40-1_ext_1000.uai,0.17,1.08,1200.0,1198.79,1198.44
MaxCSP/Composed-75-1-40/composed-75-1-40-3_ext_1000.uai,0.38,1.07,1200.0,1198.78,1198.68
MaxCSP/Composed-75-1-40/composed-75-1-40-6_ext_1000.uai,0.27,0.7,1200.0,1198.68,1198.07
MaxCSP/Composed-75-1-40/composed-75-1-40-8_ext_1000.uai,0.09,0.7,1200.0,1198.47,1198.68
MaxCSP/Composed-75-1-40/composed-75-1-40-0_ext_1000.uai,0.14,0.85,1200.0,1198.72,1196.99
MaxCSP/Composed-75-1-40/composed-75-1-40-2_ext_1000.uai,0.12,0.93,1200.0,1198.75,1198.81
MaxCSP/Composed-75-1-40/composed-75-1-40-4_ext_1000.uai,0.07,0.94,1200.0,1197.64,1187.74
MaxCSP/Composed-75-1-40/composed-75-1-40-5_ext_1000.uai,0.65,0.93,1200.0,1198.56,1198.55
MaxCSP/Composed-75-1-40/composed-75-1-40-7_ext_1000.uai,0.12,0.98,1200.0,1198.76,1197.8
MaxCSP/Composed-75-1-40/composed-75-1-40-9_ext_1000.uai,0.12,0.99,1200.0,1198.49,1198.01
MaxCSP/Composed-75-1-80/composed-75-1-80-1_ext_1000.uai,0.1,0.99,1200.0,1198.67,1198.82
MaxCSP/Composed-75-1-80/composed-75-1-80-6_ext_1000.uai,0.11,0.74,1200.0,1198.67,1198.66
MaxCSP/Composed-75-1-80/composed-75-1-80-7_ext_1000.uai,0.08,0.69,1200.0,1198.42,1116.87
MaxCSP/Composed-75-1-80/composed-75-1-80-8_ext_1000.uai,0.11,0.73,1200.0,1198.23,1198.6
MaxCSP/Composed-75-1-80/composed-75-1-80-9_ext_1000.uai,0.1,1.04,1200.0,1198.07,1198.53
MaxCSP/Composed-75-1-80/composed-75-1-80-0_ext_1000.uai,0.1,0.87,1200.0,1198.74,778.04
MaxCSP/Composed-75-1-80/composed-75-1-80-2_ext_1000.uai,0.09,0.88,1200.0,1198.28,1198.7
MaxCSP/Composed-75-1-80/composed-75-1-80-3_ext_1000.uai,0.18,0.9,1200.0,1198.67,1198.83
MaxCSP/Composed-75-1-80/composed-75-1-80-4_ext_1000.uai,0.07,0.86,1200.0,1195.88,1198.31
MaxCSP/Composed-75-1-80/composed-75-1-80-5_ext_1000.uai,0.28,0.78,1200.0,1192.57,1198.59
MaxCSP/Composed-25-1-2/composed-25-1-2-1_ext_1000.uai,0.05,0.42,1200.0,129.92,444.9
MaxCSP/Composed-25-1-2/composed-25-1-2-3_ext_1000.uai,0.04,0.43,1200.0,147.94,381.16
MaxCSP/Composed-25-1-2/composed-25-1-2-6_ext_1000.uai,0.04,0.53,1200.0,94.0,535.06
MaxCSP/Composed-25-1-2/composed-25-1-2-8_ext_1000.uai,0.07,0.57,1200.0,113.21,859.76
MaxCSP/Composed-25-1-2/composed-25-1-2-0_ext_1000.uai,0.02,0.57,1200.0,76.52,120.82
MaxCSP/Composed-25-1-2/composed-25-1-2-2_ext_1000.uai,0.04,0.57,1200.0,111.01,434.53
MaxCSP/Composed-25-1-2/composed-25-1-2-4_ext_1000.uai,0.04,0.56,1200.0,118.03,623.96
MaxCSP/Composed-25-1-2/composed-25-1-2-5_ext_1000.uai,0.06,0.55,1200.0,129.35,435.7
MaxCSP/Composed-25-1-2/composed-25-1-2-7_ext_1000.uai,0.07,0.44,1200.0,277.38,383.94
MaxCSP/Composed-25-1-2/composed-25-1-2-9_ext_1000.uai,0.04,0.41,1200.0,217.98,450.14
MaxCSP/BlackHole-4/BlackHole-4-4-e-1_ext_1000.uai,0.08,0.58,1200.0,6.99,0.85
MaxCSP/BlackHole-4/BlackHole-4-4-e-0_ext_1000.uai,0.08,0.59,1200.0,8.35,0.84
MaxCSP/BlackHole-4/BlackHole-4-4-e-2_ext_1000.uai,0.08,0.58,1200.0,7.62,0.79
MaxCSP/BlackHole-4/BlackHole-4-4-e-7_ext_1000.uai,0.08,0.59,1200.0,7.84,0.78
MaxCSP/BlackHole-4/BlackHole-4-4-e-9_ext_1000.uai,0.08,0.6,1200.0,7.81,0.81
MaxCSP/BlackHole-4/BlackHole-4-4-e-3_ext_1000.uai,0.08,0.61,1200.0,6.34,0.82
MaxCSP/BlackHole-4/BlackHole-4-4-e-6_ext_1000.uai,0.08,0.6,1200.0,6.44,0.72
MaxCSP/BlackHole-4/BlackHole-4-4-e-8_ext_1000.uai,0.08,0.55,1200.0,7.0,0.8
MaxCSP/BlackHole-4/BlackHole-4-4-e-4_ext_1000.uai,0.08,0.52,1200.0,6.82,0.72
MaxCSP/BlackHole-4/BlackHole-4-4-e-5_ext_1000.uai,0.08,0.57,1200.0,8.19,1.05
MaxCSP/Geometric/geo50-20-d4-75-78_ext_1000.uai,0.22,3.34,1200.0,1197.9,1198.86
MaxCSP/Geometric/geo50-20-d4-75-75_ext_1000.uai,1.81,6.16,1200.0,1199.21,1198.55
MaxCSP/Geometric/geo50-20-d4-75-56_ext_1000.uai,59.74,5.64,1200.0,1198.7,1197.38
MaxCSP/Geometric/geo50-20-d4-75-27_ext_1000.uai,0.38,3.82,1200.0,1198.34,1197.28
MaxCSP/Geometric/geo50-20-d4-75-19_ext_1000.uai,1200.0,1191.14,1200.0,1198.94,1196.0
MaxCSP/Geometric/geo50-20-d4-75-68_ext_1000.uai,0.61,3.6,1200.0,1199.21,1198.82
MaxCSP/Geometric/geo50-20-d4-75-79_ext_1000.uai,0.28,2.85,1200.0,1198.83,1198.85
MaxCSP/Geometric/geo50-20-d4-75-76_ext_1000.uai,0.11,2.66,1200.0,1198.86,1198.8
MaxCSP/Geometric/geo50-20-d4-75-28_ext_1000.uai,345.26,7.56,1200.0,1199.01,1198.26
MaxCSP/Geometric/geo50-20-d4-75-10_ext_1000.uai,90.15,6.78,1200.0,1198.99,1198.38
MaxCSP/Geometric/geo50-20-d4-75-13_ext_1000.uai,1.18,5.01,1200.0,1198.65,1198.87
MaxCSP/Geometric/geo50-20-d4-75-90_ext_1000.uai,110.47,123.76,1200.0,1198.6,1198.89
MaxCSP/Geometric/geo50-20-d4-75-74_ext_1000.uai,0.57,4.47,1200.0,1198.8,1198.8
MaxCSP/Geometric/geo50-20-d4-75-69_ext_1000.uai,0.1,3.81,1200.0,634.01,1197.56
MaxCSP/Geometric/geo50-20-d4-75-77_ext_1000.uai,0.23,4.63,1200.0,1198.76,1198.82
MaxCSP/Geometric/geo50-20-d4-75-6_ext_1000.uai,0.12,2.71,1200.0,1198.52,1198.84
MaxCSP/Geometric/geo50-20-d4-75-63_ext_1000.uai,249.7,227.08,1200.0,1198.8,1198.78
MaxCSP/Geometric/geo50-20-d4-75-59_ext_1000.uai,0.43,4.27,1200.0,1198.85,1198.78
MaxCSP/Geometric/geo50-20-d4-75-44_ext_1000.uai,0.14,4.22,1200.0,1198.61,1198.74
MaxCSP/Geometric/geo50-20-d4-75-37_ext_1000.uai,0.2,4.14,1200.0,1198.87,1198.66
MaxCSP/Geometric/geo50-20-d4-75-20_ext_1000.uai,11.42,6.97,1200.0,1195.71,888.61
MaxCSP/Geometric/geo50-20-d4-75-98_ext_1000.uai,0.34,4.19,1200.0,522.8,1198.29
MaxCSP/Geometric/geo50-20-d4-75-97_ext_1000.uai,0.38,4.23,1200.0,1198.82,1198.33
MaxCSP/Geometric/geo50-20-d4-75-57_ext_1000.uai,1200.0,1191.1,1200.0,1048.63,1198.77
MaxCSP/Geometric/geo50-20-d4-75-92_ext_1000.uai,0.28,3.33,1200.0,1198.86,1198.85
MaxCSP/Geometric/geo50-20-d4-75-70_ext_1000.uai,1200.0,1190.94,1200.0,1198.9,1197.98
MaxCSP/Geometric/geo50-20-d4-75-62_ext_1000.uai,1200.0,1189.73,1200.0,1198.67,1198.29
MaxCSP/Geometric/geo50-20-d4-75-54_ext_1000.uai,0.11,4.04,1200.0,1198.59,1198.55
MaxCSP/Geometric/geo50-20-d4-75-51_ext_1000.uai,49.13,5.46,1200.0,1198.95,1198.89
MaxCSP/Geometric/geo50-20-d4-75-36_ext_1000.uai,0.11,3.38,1200.0,368.36,1194.62
MaxCSP/Geometric/geo50-20-d4-75-18_ext_1000.uai,1.41,3.85,1200.0,1198.81,1167.67
MaxCSP/Geometric/geo50-20-d4-75-99_ext_1000.uai,0.21,2.99,1200.0,1198.8,1197.78
MaxCSP/Geometric/geo50-20-d4-75-94_ext_1000.uai,1200.0,1191.04,1200.0,1198.0,1198.8
MaxCSP/Geometric/geo50-20-d4-75-58_ext_1000.uai,26.76,6.16,1200.0,1198.0,1198.84
MaxCSP/Geometric/geo50-20-d4-75-17_ext_1000.uai,0.54,4.48,1200.0,1198.18,1198.71
MaxCSP/Geometric/geo50-20-d4-75-16_ext_1000.uai,0.74,4.66,1200.0,1106.69,853.99
MaxCSP/Geometric/geo50-20-d4-75-71_ext_1000.uai,0.15,4.0,1200.0,1197.48,876.79
MaxCSP/Geometric/geo50-20-d4-75-50_ext_1000.uai,1.78,3.49,1200.0,1198.89,1181.08
MaxCSP/Geometric/geo50-20-d4-75-49_ext_1000.uai,0.28,3.79,1200.0,1197.97,1197.28
MaxCSP/Geometric/geo50-20-d4-75-46_ext_1000.uai,2.69,5.57,1200.0,1053.1,1198.69
MaxCSP/Geometric/geo50-20-d4-75-42_ext_1000.uai,0.2,4.09,1200.0,1198.7,1198.31
MaxCSP/Geometric/geo50-20-d4-75-31_ext_1000.uai,0.12,3.77,1200.0,1198.78,923.63
MaxCSP/Geometric/geo50-20-d4-75-30_ext_1000.uai,0.18,3.52,1200.0,1198.81,1198.78
MaxCSP/Geometric/geo50-20-d4-75-12_ext_1000.uai,1200.0,1191.33,1200.0,1199.08,1198.21
MaxCSP/Geometric/geo50-20-d4-75-83_ext_1000.uai,7.04,3.76,1200.0,1198.61,1197.75
MaxCSP/Geometric/geo50-20-d4-75-5_ext_1000.uai,0.26,2.78,1200.0,1198.51,1198.37
MaxCSP/Geometric/geo50-20-d4-75-25_ext_1000.uai,0.13,3.42,1200.0,1198.71,1198.84
MaxCSP/Geometric/geo50-20-d4-75-86_ext_1000.uai,1200.0,1052.32,1200.0,1198.99,1198.9
MaxCSP/Geometric/geo50-20-d4-75-89_ext_1000.uai,145.9,6.57,1200.0,1198.9,1198.86
MaxCSP/Geometric/geo50-20-d4-75-80_ext_1000.uai,0.13,2.99,1200.0,1198.86,1198.81
MaxCSP/Geometric/geo50-20-d4-75-88_ext_1000.uai,0.1,2.64,1200.0,1199.01,1198.81
MaxCSP/Geometric/geo50-20-d4-75-96_ext_1000.uai,7.36,7.1,1200.0,1198.86,1198.05
MaxCSP/Geometric/geo50-20-d4-75-85_ext_1000.uai,20.92,5.21,1200.0,1198.75,1198.34
MaxCSP/Geometric/geo50-20-d4-75-91_ext_1000.uai,0.12,3.46,1200.0,1199.11,1198.86
MaxCSP/Geometric/geo50-20-d4-75-65_ext_1000.uai,5.28,4.52,1200.0,1198.15,1198.87
MaxCSP/Geometric/geo50-20-d4-75-52_ext_1000.uai,1200.0,1191.51,1200.0,1198.99,1198.84
MaxCSP/Geometric/geo50-20-d4-75-38_ext_1000.uai,0.87,3.88,1200.0,1198.81,1168.41
MaxCSP/Geometric/geo50-20-d4-75-33_ext_1000.uai,0.72,3.03,1200.0,1198.83,870.85
MaxCSP/Geometric/geo50-20-d4-75-21_ext_1000.uai,0.15,3.91,1200.0,1198.82,1198.86
MaxCSP/Geometric/geo50-20-d4-75-23_ext_1000.uai,1.55,4.49,1200.0,1195.16,1197.44
MaxCSP/Geometric/geo50-20-d4-75-66_ext_1000.uai,0.26,4.31,1200.0,1198.17,1197.11
MaxCSP/Geometric/geo50-20-d4-75-61_ext_1000.uai,0.22,3.58,1200.0,205.95,1198.38
MaxCSP/Geometric/geo50-20-d4-75-4_ext_1000.uai,3.04,3.89,1200.0,1198.89,1198.47
MaxCSP/Geometric/geo50-20-d4-75-43_ext_1000.uai,0.64,3.83,1200.0,1198.9,1196.5
MaxCSP/Geometric/geo50-20-d4-75-82_ext_1000.uai,0.15,3.37,1200.0,1198.57,1198.38
MaxCSP/Geometric/geo50-20-d4-75-8_ext_1000.uai,976.09,7.18,1200.0,1198.84,1198.86
MaxCSP/Geometric/geo50-20-d4-75-73_ext_1000.uai,154.65,2.41,1200.0,1198.79,1150.32
MaxCSP/Geometric/geo50-20-d4-75-87_ext_1000.uai,14.28,1.76,1200.0,1198.87,1184.92
MaxCSP/Geometric/geo50-20-d4-75-72_ext_1000.uai,2.02,3.01,1200.0,1198.81,1196.53
MaxCSP/Geometric/geo50-20-d4-75-67_ext_1000.uai,129.98,7.32,1200.0,1198.93,1198.88
MaxCSP/Geometric/geo50-20-d4-75-45_ext_1000.uai,1.26,4.54,1200.0,1198.84,1198.41
MaxCSP/Geometric/geo50-20-d4-75-2_ext_1000.uai,128.29,5.02,1200.0,1198.9,1198.94
MaxCSP/Geometric/geo50-20-d4-75-24_ext_1000.uai,0.28,3.52,1200.0,1198.87,1198.16
MaxCSP/Geometric/geo50-20-d4-75-11_ext_1000.uai,17.24,5.45,1200.0,1195.1,1198.85
MaxCSP/Geometric/geo50-20-d4-75-93_ext_1000.uai,0.15,3.45,1200.0,1197.34,1198.8
MaxCSP/Geometric/geo50-20-d4-75-53_ext_1000.uai,42.02,1.48,1200.0,1199.02,1198.45
MaxCSP/Geometric/geo50-20-d4-75-48_ext_1000.uai,1.92,3.0,1200.0,1198.84,883.13
MaxCSP/Geometric/geo50-20-d4-75-40_ext_1000.uai,0.18,3.47,1200.0,1199.16,1168.43
