instance,toulbar2,tb2incop,mplp2,cplexdirect,cplextuple
MaxCSP/QCP-10/qcp-10-67-6_ext_1000.uai,0.9999083375345938,0.9995667605419953,0.36787944117144233,0.9205966069192221,0.946958508857825
MaxCSP/QCP-15/qcp-15-120-1_ext_1000.uai,0.059714694358029174,0.9833731115934287,0.14821541212085623,0.05978739145126217,0.04986180500888339
MaxCSP/QCP-15/qcp-15-120-2_ext_1000.uai,0.058066928982270005,0.9236934744368565,0.12531468958938524,0.049847264103074315,0.06782487219071139
MaxCSP/QCP-15/qcp-15-120-4_ext_1000.uai,0.0921238962375954,0.9986675551606254,0.14615618147905793,0.05153383655004289,0.08026997500942323
MaxCSP/QCP-15/qcp-15-120-8_ext_1000.uai,0.049787068367863944,0.9678449953159979,0.09301377913092312,0.08423637929270852,0.10557288281306676
MaxCSP/QCP-15/qcp-15-120-9_ext_1000.uai,0.049787068367863944,0.3709177273987095,0.0881623768020328,0.07664322859791327,0.08829251225912159
MaxCSP/QCP-15/qcp-15-120-10_ext_1000.uai,0.09697226032532116,0.37091463643052686,0.11455906856870576,0.04984934111568272,0.13548460170617632
MaxCSP/QCP-15/qcp-15-120-14_ext_1000.uai,0.09697226032532116,0.370905363680526,0.06948380747076356,0.05897371819297021,0.049840202907506195
MaxCSP/QCP-15/qcp-15-120-11_ext_1000.uai,0.049787068367863944,0.3709084545714354,0.10303019329213167,0.10321065398744622,0.08601561953079423
MaxCSP/QCP-15/qcp-15-120-12_ext_1000.uai,0.08208488722087304,0.9766600243523635,0.09697226032532116,0.06959333069442813,0.04984435643080956
MaxCSP/QCP-15/qcp-15-120-3_ext_1000.uai,0.049787068367863944,0.6290098684259329,0.0881629237820555,0.11744465955825766,0.08153907307542121
MaxCSP/QCP-15/qcp-15-120-5_ext_1000.uai,0.049787068367863944,0.37089300037445955,0.060810907732477944,0.07435391732110488,0.11346000772649392
MaxCSP/QCP-15/qcp-15-120-6_ext_1000.uai,0.049787068367863944,0.9987923964074359,0.09697187427684417,0.05697573374885603,0.06509580478296825
MaxCSP/QCP-15/qcp-15-120-7_ext_1000.uai,0.07898739983153034,0.9987507809245809,0.058066928982270005,0.04986180500888339,0.10763710156283354
MaxCSP/QCP-15/qcp-15-120-13_ext_1000.uai,0.10744478136920792,0.3709084545714354,0.12531468958938524,0.049847679498672644,0.10756393201901343
MaxCSP/QCP-15/qcp-15-120-0_ext_1000.uai,0.049787068367863944,0.998784073172146,0.14466503702276032,0.06508983794101422,0.12678230263007673
MaxCSP/QCP-20/qcp-20-187-14_ext_1000.uai,0.2843852334511767,0.37087754682139523,0.3266680874843206,0.23363529097173424,0.049840618244261004
MaxCSP/QCP-20/qcp-20-187-1_ext_1000.uai,0.27768988998474453,0.3708837281653533,0.2865044201741804,0.19415105994675128,0.04989214683496683
MaxCSP/QCP-20/qcp-20-187-10_ext_1000.uai,0.07427375885147136,0.37089300037445955,0.12003185370917857,0.04985017194495821,0.07436046213721367
MaxCSP/QCP-20/qcp-20-187-11_ext_1000.uai,0.27081843646263937,0.370899181975979,0.26598270075004365,0.2480961318448356,0.04986305156959055
MaxCSP/QCP-20/qcp-20-187-8_ext_1000.uai,0.13041494870288256,0.37105066340063864,0.10442818331661179,0.04985557267278641,0.1306020108251853
MaxCSP/QCP-20/qcp-20-187-4_ext_1000.uai,0.2206643623682868,0.37091154548810223,0.2945748756924349,0.23629581353855703,0.04984435643080956
MaxCSP/QCP-20/qcp-20-187-3_ext_1000.uai,0.28049837032912456,0.37088990961233465,0.3437649262844394,0.27605570698100335,0.04984477180217721
MaxCSP/QCP-20/qcp-20-187-0_ext_1000.uai,0.28031412865009026,0.37088990961233465,0.29712803254999837,0.2805945829825354,0.04984435643080956
MaxCSP/QCP-20/qcp-20-187-2_ext_1000.uai,0.2859411336435148,0.37089300037445955,0.28147354018132226,0.27743801947847035,0.049840618244261004
MaxCSP/QCP-20/qcp-20-187-12_ext_1000.uai,0.2304934355699309,0.3708806374804965,0.262458595159646,0.23110890499262504,0.04986055847933985
MaxCSP/QCP-20/qcp-20-187-13_ext_1000.uai,0.06392786120670757,0.370886818875966,0.12451484697239197,0.04984601793704888,0.06399982052008944
MaxCSP/QCP-20/qcp-20-187-6_ext_1000.uai,0.2517519837217721,0.37087754682139523,0.29401089802745467,0.25281577917900677,0.04991460335338027
MaxCSP/QCP-20/qcp-20-187-7_ext_1000.uai,0.2337255577642034,0.3708837281653533,0.29933699421811155,0.23399059689013849,0.04986471369901153
MaxCSP/QCP-20/qcp-20-187-5_ext_1000.uai,0.2685243022625564,0.37088990961233465,0.28916996554875596,0.24052457494554094,0.04984809489773262
MaxCSP/QCP-20/qcp-20-187-9_ext_1000.uai,0.2612951427336867,0.37089609116234096,0.26826234051516207,0.22932438557385396,0.052645913135799374
MaxCSP/QCP-25/qcp-25-264-13_ext_1000.uai,0.2855340393834681,0.3708528224757612,0.30976350513956297,0.27817125775440077,0.06297242584936455
MaxCSP/QCP-25/qcp-25-264-1_ext_1000.uai,0.2853703210435996,0.37094245607148274,0.2823662412263605,0.226331309808155,0.05006582363388519
MaxCSP/QCP-25/qcp-25-264-2_ext_1000.uai,0.28650483736392895,0.3708095588369003,0.31466398882136737,0.1313156018460485,0.04986471369901153
MaxCSP/QCP-25/qcp-25-264-3_ext_1000.uai,0.280066588049235,0.37086518444254196,0.30672055757655675,0.2836120567073649,0.04983812627564853
MaxCSP/QCP-25/qcp-25-264-5_ext_1000.uai,0.27522782171846305,0.3708466416468937,0.2959346876913246,0.23343722385815516,0.05340949890779674
MaxCSP/QCP-25/qcp-25-264-9_ext_1000.uai,0.2492588732928633,0.37085591292882536,0.2630076031334146,0.2396844925762103,0.05024764159050431
MaxCSP/QCP-25/qcp-25-264-0_ext_1000.uai,0.2832672508715247,0.3708837281653533,0.28977863067341214,0.2772297024716113,0.04984227962589201
MaxCSP/QCP-25/qcp-25-264-10_ext_1000.uai,0.27284501280799645,0.370868274998623,0.3096186164965376,0.20733962903939174,0.04989838374311985
MaxCSP/QCP-25/qcp-25-264-11_ext_1000.uai,0.2874877299827016,0.37140023400566935,0.28228438731098965,0.27006481009935196,0.049840202907506195
MaxCSP/QCP-25/qcp-25-264-12_ext_1000.uai,0.29843440478553096,0.37101665198204076,0.31643822120479304,0.2725373799295839,0.04983729564713252
MaxCSP/QCP-25/qcp-25-264-14_ext_1000.uai,0.27066365963499833,0.37094245607148274,0.31058031713496337,0.25430515693498895,0.049842694979952855
MaxCSP/QCP-25/qcp-25-264-4_ext_1000.uai,0.2696845106347333,0.3711743675713219,0.30646599967123805,0.27502434110557056,0.04984435643080956
MaxCSP/QCP-25/qcp-25-264-6_ext_1000.uai,0.2549999988669834,0.3708713655804587,0.29526123559804895,0.2689955520656987,0.04984352569845849
MaxCSP/QCP-25/qcp-25-264-7_ext_1000.uai,0.27465559753537927,0.3708590034076434,0.31211507871131117,0.24867880639468318,0.05182625870600498
MaxCSP/QCP-25/qcp-25-264-8_ext_1000.uai,0.27909865316194943,0.37087445618804943,0.3158840272902024,0.24465313156845384,0.05983237758655007
MaxCSP/Langford/langford-2-4-ext_1000.uai,0.9999916667013888,0.9996833834669302,0.9992253002349343,0.9998583433675817,0.9999083375345938
MaxCSP/Langford/langford-3-11-ext_1000.uai,0.36787944117144233,0.3708497320484507,0.3011939829994361,0.04983272743774431,0.12257712255745712
MaxCSP/Langford/langford-3-9-ext_1000.uai,0.9990754276806216,0.9993002449428433,0.36787944117144233,0.049862220525656434,0.049840618244261004
MaxCSP/Langford/slangford-3-11-ext_1000.uai,0.36787944117144233,0.3706736202555897,0.3395956200350943,0.04983604973031535,0.14098251386867103
MaxCSP/Composed-25-1-25/composed-25-1-25-4_ext_1000.uai,0.9999583342013768,0.9996250703037117,0.36787944117144233,0.6467470624138434,0.36834878660306697
MaxCSP/Composed-25-1-25/composed-25-1-25-5_ext_1000.uai,0.9999416683680225,0.9996250703037117,0.36787944117144233,0.828849514662545,0.7393996789621566
MaxCSP/Composed-25-1-25/composed-25-1-25-6_ext_1000.uai,0.999966667222216,0.9993502112042366,0.36787944117144233,0.8512566013431468,0.42697705609319214
MaxCSP/Composed-25-1-25/composed-25-1-25-8_ext_1000.uai,0.9999416683680225,0.9996250703037117,0.36787944117144233,0.76923533165519,0.3682904693287608
MaxCSP/Composed-25-1-25/composed-25-1-25-0_ext_1000.uai,0.9999833334722215,0.9993502112042366,0.36787944117144233,0.8082100160882453,0.7928668326589515
MaxCSP/Composed-25-1-25/composed-25-1-25-1_ext_1000.uai,0.9999750003124974,0.9995667605419953,0.36787944117144233,0.77682384450479,0.4722799601442428
MaxCSP/Composed-25-1-25/composed-25-1-25-2_ext_1000.uai,0.9999583342013768,0.9995834201268338,0.36787944117144233,0.836342829632063,0.4196328989618768
MaxCSP/Composed-25-1-25/composed-25-1-25-3_ext_1000.uai,0.9999750003124974,0.9992919174755,0.36787944117144233,0.8417055743994284,0.3685207228188117
MaxCSP/Composed-25-1-25/composed-25-1-25-7_ext_1000.uai,0.9999583342013768,0.9995667605419953,0.36787944117144233,0.6080032813945646,0.4337407240898658
MaxCSP/Composed-25-1-25/composed-25-1-25-9_ext_1000.uai,0.9999416683680225,0.999575090299707,0.36787944117144233,0.7952224967698994,0.36827819318438676
MaxCSP/Composed-25-1-40/composed-25-1-40-0_ext_1000.uai,0.9999750003124974,0.9996167401295016,0.36787944117144233,0.6618277190772248,0.8412077125665581
MaxCSP/Composed-25-1-40/composed-25-1-40-3_ext_1000.uai,0.999966667222216,0.9996000799893344,0.36787944117144233,0.7141528004305705,0.3683180921498033
MaxCSP/Composed-25-1-40/composed-25-1-40-4_ext_1000.uai,0.9999500012499791,0.9992919174755,0.36787944117144233,0.6776326174975984,0.36841325328139235
MaxCSP/Composed-25-1-40/composed-25-1-40-5_ext_1000.uai,0.9999250028124297,0.9995501012348142,0.36787944117144233,0.368483872589072,0.3684193935534491
MaxCSP/Composed-25-1-40/composed-25-1-40-7_ext_1000.uai,0.9999416683680225,0.9995584308536979,0.36787944117144233,0.533844863511036,0.04985765003159243
MaxCSP/Composed-25-1-40/composed-25-1-40-1_ext_1000.uai,0.999966667222216,0.9993751952718163,0.36787944117144233,0.8759029341062031,0.3684439556650806
MaxCSP/Composed-25-1-40/composed-25-1-40-2_ext_1000.uai,0.9999583342013768,0.999575090299707,0.36787944117144233,0.694514897268858,0.3682751242122309
MaxCSP/Composed-25-1-40/composed-25-1-40-6_ext_1000.uai,0.999966667222216,0.999575090299707,0.36787944117144233,0.8607079764250578,0.3682935384287931
MaxCSP/Composed-25-1-40/composed-25-1-40-8_ext_1000.uai,0.9999333355555061,0.9996167401295016,0.36787944117144233,0.7595468045761741,0.36826591744921067
MaxCSP/Composed-25-1-40/composed-25-1-40-9_ext_1000.uai,0.9999416683680225,0.9993418833205094,0.36787944117144233,0.6320363735958975,0.3682689863446431
MaxCSP/Composed-25-1-80/composed-25-1-80-0_ext_1000.uai,0.999966667222216,0.9995417716853437,0.36787944117144233,0.5685970128290274,0.6162772513574128
MaxCSP/Composed-25-1-80/composed-25-1-80-3_ext_1000.uai,0.999966667222216,0.9995417716853437,0.36787944117144233,0.04984227962589201,0.3684439556650806
MaxCSP/Composed-25-1-80/composed-25-1-80-4_ext_1000.uai,0.9999583342013768,0.9995917500233761,0.36787944117144233,0.5214848790875131,0.3884173007175396
MaxCSP/Composed-25-1-80/composed-25-1-80-5_ext_1000.uai,0.9999583342013768,0.9995834201268338,0.36787944117144233,0.5813513335414121,0.37169127816638775
MaxCSP/Composed-25-1-80/composed-25-1-80-6_ext_1000.uai,0.9999333355555061,0.9993085724795826,0.36787944117144233,0.7113374608251175,0.3982534502639014
MaxCSP/Composed-25-1-80/composed-25-1-80-9_ext_1000.uai,0.9999416683680225,0.999533442205286,0.36787944117144233,0.6393893705043672,0.36828740025430423
MaxCSP/Composed-25-1-80/composed-25-1-80-1_ext_1000.uai,0.999966667222216,0.999533442205286,0.36787944117144233,0.7399421042583622,0.3683303696241651
MaxCSP/Composed-25-1-80/composed-25-1-80-2_ext_1000.uai,0.9999500012499791,0.9995417716853437,0.36787944117144233,0.5787893603404441,0.3682567109163566
MaxCSP/Composed-25-1-80/composed-25-1-80-7_ext_1000.uai,0.9999500012499791,0.9996084100247095,0.36787944117144233,0.04986720699702843,0.5283436612972015
MaxCSP/Composed-25-1-80/composed-25-1-80-8_ext_1000.uai,0.9999500012499791,0.9996167401295016,0.36787944117144233,0.4777823427926775,0.36833957799850986
MaxCSP/Composed-75-1-2/composed-75-1-2-1_ext_1000.uai,0.9998833401386242,0.9994418225057174,0.3576612803057701,0.3384828135121553,0.04996745760570442
MaxCSP/Composed-75-1-2/composed-75-1-2-5_ext_1000.uai,0.999658391694742,0.9991337087804185,0.36787944117144233,0.39199089493554734,0.049836465032460205
MaxCSP/Composed-75-1-2/composed-75-1-2-6_ext_1000.uai,0.9998666755551605,0.9993085724795826,0.36787944117144233,0.3592303133961661,0.049875518890833186
MaxCSP/Composed-75-1-2/composed-75-1-2-7_ext_1000.uai,0.9999083375345938,0.9993002449428433,0.36787944117144233,0.3249935921237117,0.04985349540053516
MaxCSP/Composed-75-1-2/composed-75-1-2-0_ext_1000.uai,0.9998916725345103,0.9993751952718163,0.36787944117144233,0.5069126051564843,0.06317794564776619
MaxCSP/Composed-75-1-2/composed-75-1-2-2_ext_1000.uai,0.9998500112494375,0.9994168367724778,0.36787944117144233,0.6293454298308473,0.04984144892815407
MaxCSP/Composed-75-1-2/composed-75-1-2-3_ext_1000.uai,0.9998666755551605,0.999458480008238,0.36787944117144233,0.43937588596420385,0.049841033584476946
MaxCSP/Composed-75-1-2/composed-75-1-2-4_ext_1000.uai,0.9998833401386242,0.9994334938585661,0.36787944117144233,0.368238298541124,0.04984518717700628
MaxCSP/Composed-75-1-2/composed-75-1-2-8_ext_1000.uai,0.9999083375345938,0.9991004048785274,0.36787944117144233,0.36948628143177914,0.04984227962589201
MaxCSP/Composed-75-1-2/composed-75-1-2-9_ext_1000.uai,0.9998583433675817,0.9992835900775519,0.36787944117144233,0.5041910577032173,0.04983771095966004
MaxCSP/Composed-75-1-25/composed-75-1-25-1_ext_1000.uai,0.9998083517002154,0.9992835900775519,0.36787944117144233,0.337383309873733,0.04984186427529243
MaxCSP/Composed-75-1-25/composed-75-1-25-3_ext_1000.uai,0.9998250153116068,0.9993002449428433,0.36787944117144233,0.33985882700084724,0.04984227962589201
MaxCSP/Composed-75-1-25/composed-75-1-25-4_ext_1000.uai,0.9999250028124297,0.9993002449428433,0.36787944117144233,0.3683058150846839,0.0664033127232838
MaxCSP/Composed-75-1-25/composed-75-1-25-6_ext_1000.uai,0.9998333472214507,0.9994001799640054,0.36787944117144233,0.32448243666500615,0.05059301950425532
MaxCSP/Composed-75-1-25/composed-75-1-25-8_ext_1000.uai,0.9999166701387925,0.9994418225057174,0.36787944117144233,0.3483762177676453,0.049878428380961105
MaxCSP/Composed-75-1-25/composed-75-1-25-0_ext_1000.uai,0.9998333472214507,0.9994251652808197,0.36787944117144233,0.37923572548216494,0.04995954671787867
MaxCSP/Composed-75-1-25/composed-75-1-25-2_ext_1000.uai,0.9999000049998333,0.9991170566907067,0.36787944117144233,0.32482873592421946,0.04985141821483514
MaxCSP/Composed-75-1-25/composed-75-1-25-5_ext_1000.uai,0.9996500612428548,0.9991337087804185,0.36787944117144233,0.3484807667474983,0.04984144892815407
MaxCSP/Composed-75-1-25/composed-75-1-25-9_ext_1000.uai,0.9999000049998333,0.9991170566907067,0.36787944117144233,0.35895224481717247,0.04984227962589201
MaxCSP/Composed-75-1-25/composed-75-1-25-7_ext_1000.uai,0.9998833401386242,0.9991253827008708,0.35961281889512386,0.3214177084129063,0.04983812627564853
MaxCSP/Composed-75-1-40/composed-75-1-40-1_ext_1000.uai,0.9998583433675817,0.9991004048785274,0.35620177962708083,0.3565611308973564,0.04985183364505123
MaxCSP/Composed-75-1-40/composed-75-1-40-3_ext_1000.uai,0.9996833834669302,0.9991087307499258,0.3585665784867871,0.31574213628633413,0.04984186427529243
MaxCSP/Composed-75-1-40/composed-75-1-40-6_ext_1000.uai,0.9997750253106017,0.9994168367724778,0.36787944117144233,0.3295553490251672,0.04986720699702843
MaxCSP/Composed-75-1-40/composed-75-1-40-8_ext_1000.uai,0.9999250028124297,0.9994168367724778,0.36787944117144233,0.3600716774335162,0.04984186427529243
MaxCSP/Composed-75-1-40/composed-75-1-40-0_ext_1000.uai,0.9998833401386242,0.9992919174755,0.36787944117144233,0.36026649755113554,0.0499121076856048
MaxCSP/Composed-75-1-40/composed-75-1-40-2_ext_1000.uai,0.9999000049998333,0.9992253002349343,0.36787944117144233,0.3244770286694619,0.049836465032460205
MaxCSP/Composed-75-1-40/composed-75-1-40-4_ext_1000.uai,0.9999416683680225,0.9992169733921276,0.36787944117144233,0.34196964628736864,0.050298333515325123
MaxCSP/Composed-75-1-40/composed-75-1-40-5_ext_1000.uai,0.999458480008238,0.9992253002349343,0.36787944117144233,0.36004458119765875,0.049847264103074315
MaxCSP/Composed-75-1-40/composed-75-1-40-7_ext_1000.uai,0.9999000049998333,0.9991836667147955,0.36787944117144233,0.3336268644279585,0.049878428380961105
MaxCSP/Composed-75-1-40/composed-75-1-40-9_ext_1000.uai,0.9999000049998333,0.9991753402189334,0.36787944117144233,0.3085236416578957,0.04986970041971332
MaxCSP/Composed-75-1-80/composed-75-1-80-1_ext_1000.uai,0.9999166701387925,0.9991753402189334,0.36787944117144233,0.31926024340753134,0.04983604973031535
MaxCSP/Composed-75-1-80/composed-75-1-80-6_ext_1000.uai,0.9999083375345938,0.9993835234331442,0.36787944117144233,0.32501252444611206,0.049842694979952855
MaxCSP/Composed-75-1-80/composed-75-1-80-7_ext_1000.uai,0.9999333355555061,0.9994251652808197,0.35134839937911894,0.33600227535857163,0.05335833932256013
MaxCSP/Composed-75-1-80/composed-75-1-80-8_ext_1000.uai,0.9999083375345938,0.9993918516638737,0.35890725778289323,0.3176919461314956,0.04984518717700628
MaxCSP/Composed-75-1-80/composed-75-1-80-9_ext_1000.uai,0.9999166701387925,0.9991337087804185,0.36787944117144233,0.34470775454579317,0.04984809489773262
MaxCSP/Composed-75-1-80/composed-75-1-80-0_ext_1000.uai,0.9999166701387925,0.9992752627489985,0.36787944117144233,0.3198845799328827,0.0707667043339596
MaxCSP/Composed-75-1-80/composed-75-1-80-2_ext_1000.uai,0.9999250028124297,0.9992669354898392,0.36787944117144233,0.3158737229217654,0.049841033584476946
MaxCSP/Composed-75-1-80/composed-75-1-80-3_ext_1000.uai,0.9998500112494375,0.9992502811797007,0.35890725778289323,0.28069250060080236,0.04983563443163135
MaxCSP/Composed-75-1-80/composed-75-1-80-4_ext_1000.uai,0.9999416683680225,0.9992835900775519,0.36787944117144233,0.3588912467302578,0.04985723455290667
MaxCSP/Composed-75-1-80/composed-75-1-80-5_ext_1000.uai,0.9997666938867718,0.9993502112042366,0.36787944117144233,0.36245276766394185,0.04984560255529682
MaxCSP/Composed-25-1-2/composed-25-1-2-1_ext_1000.uai,0.9999583342013768,0.9996500612428548,0.36787944117144233,0.8973882609841979,0.690216474109849
MaxCSP/Composed-25-1-2/composed-25-1-2-3_ext_1000.uai,0.999966667222216,0.9996417308603878,0.36787944117144233,0.884013156679771,0.7278696250207357
MaxCSP/Composed-25-1-2/composed-25-1-2-6_ext_1000.uai,0.999966667222216,0.9995584308536979,0.36787944117144233,0.9246561564492282,0.6402584645253633
MaxCSP/Composed-25-1-2/composed-25-1-2-8_ext_1000.uai,0.9999416683680225,0.9995251127946402,0.36787944117144233,0.9099718020890523,0.4884751559285209
MaxCSP/Composed-25-1-2/composed-25-1-2-0_ext_1000.uai,0.9999833334722215,0.9995251127946402,0.36787944117144233,0.93822389290052,0.9042193236732602
MaxCSP/Composed-25-1-2/composed-25-1-2-2_ext_1000.uai,0.999966667222216,0.9995251127946402,0.36787944117144233,0.911641613919358,0.6962069413375975
MaxCSP/Composed-25-1-2/composed-25-1-2-4_ext_1000.uai,0.999966667222216,0.999533442205286,0.36787944117144233,0.9063240794312426,0.5945403656520862
MaxCSP/Composed-25-1-2/composed-25-1-2-5_ext_1000.uai,0.9999500012499791,0.9995417716853437,0.36787944117144233,0.8978146216608096,0.6955284703781337
MaxCSP/Composed-25-1-2/composed-25-1-2-7_ext_1000.uai,0.9999416683680225,0.9996334005473403,0.36787944117144233,0.79362041404446,0.726185345433246
MaxCSP/Composed-25-1-2/composed-25-1-2-9_ext_1000.uai,0.999966667222216,0.999658391694742,0.36787944117144233,0.8338931519489202,0.6872090997189834
MaxCSP/BlackHole-4/BlackHole-4-4-e-1_ext_1000.uai,0.9999333355555061,0.9995167834534058,0.36787944117144233,0.9941919324194327,0.9992919174755
MaxCSP/BlackHole-4/BlackHole-4-4-e-0_ext_1000.uai,0.9999333355555061,0.9995084541815824,0.36787944117144233,0.993065819813703,0.9993002449428433
MaxCSP/BlackHole-4/BlackHole-4-4-e-2_ext_1000.uai,0.9999333355555061,0.9995167834534058,0.36787944117144233,0.9936701186430142,0.9993418833205094
MaxCSP/BlackHole-4/BlackHole-4-4-e-7_ext_1000.uai,0.9999333355555061,0.9995084541815824,0.36787944117144233,0.9934879624860876,0.9993502112042366
MaxCSP/BlackHole-4/BlackHole-4-4-e-9_ext_1000.uai,0.9999333355555061,0.9995001249791693,0.36787944117144233,0.9935127999956174,0.9993252277612509
MaxCSP/BlackHole-4/BlackHole-4-4-e-3_ext_1000.uai,0.9999333355555061,0.9994917958461659,0.36787944117144233,0.994730598925168,0.9993169000857182
MaxCSP/BlackHole-4/BlackHole-4-4-e-6_ext_1000.uai,0.9999333355555061,0.9995001249791693,0.36787944117144233,0.9946477081624207,0.9994001799640054
MaxCSP/BlackHole-4/BlackHole-4-4-e-8_ext_1000.uai,0.9999333355555061,0.9995417716853437,0.36787944117144233,0.994183647521183,0.9993335555061811
MaxCSP/BlackHole-4/BlackHole-4-4-e-4_ext_1000.uai,0.9999333355555061,0.9995667605419953,0.36787944117144233,0.9943327862534365,0.9994001799640054
MaxCSP/BlackHole-4/BlackHole-4-4-e-5_ext_1000.uai,0.9999333355555061,0.9995251127946402,0.36787944117144233,0.9931982374173223,0.9991253827008708
MaxCSP/Geometric/geo50-20-d4-75-78_ext_1000.uai,0.9998166834711952,0.9972205365476666,0.34581351474610306,0.3256405061702828,0.04983438855634407
MaxCSP/Geometric/geo50-20-d4-75-75_ext_1000.uai,0.9984928036296773,0.9948798197062856,0.32536524054263083,0.28795361557689225,0.049847264103074315
MaxCSP/Geometric/geo50-20-d4-75-56_ext_1000.uai,0.9514355465384369,0.9953110277164796,0.29778554120717615,0.328657855232403,0.04989588888630461
MaxCSP/Geometric/geo50-20-d4-75-27_ext_1000.uai,0.9996833834669302,0.9968217281000545,0.3233460692728844,0.2971048017129105,0.04990004705029957
MaxCSP/Geometric/geo50-20-d4-75-19_ext_1000.uai,0.34645582537644304,0.37060566965420494,0.2566608438333828,0.23244141655027925,0.04995330216483162
MaxCSP/Geometric/geo50-20-d4-75-68_ext_1000.uai,0.9994917958461659,0.997004495503373,0.3189066544853478,0.3489198788080787,0.04983604973031535
MaxCSP/Geometric/geo50-20-d4-75-79_ext_1000.uai,0.9997666938867718,0.9976278180810777,0.3549727482249092,0.3490303875993364,0.04983480384464573
MaxCSP/Geometric/geo50-20-d4-75-76_ext_1000.uai,0.9999083375345938,0.9977857883245881,0.35386669858285624,0.3542030316794358,0.0498368803380659
MaxCSP/Geometric/geo50-20-d4-75-28_ext_1000.uai,0.7499740547876154,0.9937198033910547,0.2910579488188566,0.2521951041878922,0.049859311980959165
MaxCSP/Geometric/geo50-20-d4-75-10_ext_1000.uai,0.9276275256404558,0.9943659312320582,0.32890041041418827,0.28503077420633494,0.04985432629904931
MaxCSP/Geometric/geo50-20-d4-75-13_ext_1000.uai,0.9990171499804564,0.995833703196339,0.3094133877801826,0.3476471370519113,0.04983397327150313
MaxCSP/Geometric/geo50-20-d4-75-90_ext_1000.uai,0.9120519449631823,0.9020066979036023,0.28006701212577306,0.27534214001842083,0.04983314271220328
MaxCSP/Geometric/geo50-20-d4-75-74_ext_1000.uai,0.9995251127946402,0.9962819292060657,0.32069816383629857,0.31478586999964026,0.0498368803380659
MaxCSP/Geometric/geo50-20-d4-75-69_ext_1000.uai,0.9999166701387925,0.9968300349824007,0.33287108369807955,0.5895818827195869,0.04988840506427237
MaxCSP/Geometric/geo50-20-d4-75-77_ext_1000.uai,0.9998083517002154,0.9961491004709507,0.30058637560539275,0.2775385683379331,0.04983604973031535
MaxCSP/Geometric/geo50-20-d4-75-6_ext_1000.uai,0.9999000049998333,0.9977442147828627,0.33445994767418996,0.34294158728796936,0.04983521913640816
MaxCSP/Geometric/geo50-20-d4-75-63_ext_1000.uai,0.812139355612298,0.8275933790422739,0.2962160881456609,0.25949963056988523,0.04983771095966004
MaxCSP/Geometric/geo50-20-d4-75-59_ext_1000.uai,0.9996417308603878,0.9964479900322845,0.3390414964676981,0.3325109393358132,0.04983771095966004
MaxCSP/Geometric/geo50-20-d4-75-44_ext_1000.uai,0.9998833401386242,0.9964895095635201,0.3159491454286532,0.35263562141917965,0.04983937224437996
MaxCSP/Geometric/geo50-20-d4-75-37_ext_1000.uai,0.9998333472214507,0.9965559444119614,0.32659070741596125,0.3511023840597831,0.049842694979952855
MaxCSP/Geometric/geo50-20-d4-75-20_ext_1000.uai,0.9905284734974347,0.994208502423056,0.2957676496391872,0.3134670517049417,0.06453753197466286
MaxCSP/Geometric/geo50-20-d4-75-98_ext_1000.uai,0.9997167068017649,0.9965144221126647,0.3515319800149348,0.6468333011046169,0.04985806551374055
MaxCSP/Geometric/geo50-20-d4-75-97_ext_1000.uai,0.9996833834669302,0.996481205518874,0.34489472490760303,0.33788886907623983,0.04985640360592203
MaxCSP/Geometric/geo50-20-d4-75-57_ext_1000.uai,0.3354414385403449,0.3706180233824211,0.274636556470921,0.2712739504765608,0.04983812627564853
MaxCSP/Geometric/geo50-20-d4-75-92_ext_1000.uai,0.9997666938867718,0.9972288467534304,0.3094133877801826,0.3097074701655895,0.04983480384464573
MaxCSP/Geometric/geo50-20-d4-75-70_ext_1000.uai,0.36787944117144233,0.37066744241340094,0.29457508675926747,0.24582809203711106,0.04987094717780822
MaxCSP/Geometric/geo50-20-d4-75-62_ext_1000.uai,0.36204018167560587,0.37104138725000596,0.28938426780819804,0.2805811954185279,0.04985806551374055
MaxCSP/Geometric/geo50-20-d4-75-54_ext_1000.uai,0.9999083375345938,0.9966389942010221,0.31542126305942847,0.3157921008680702,0.049847264103074315
MaxCSP/Geometric/geo50-20-d4-75-51_ext_1000.uai,0.9598851216134535,0.995460335568446,0.3123484077625574,0.28031217800581354,0.04983314271220328
MaxCSP/Geometric/geo50-20-d4-75-36_ext_1000.uai,0.9999083375345938,0.9971872964171203,0.35077191826685733,0.7356751230026496,0.050010781506607996
MaxCSP/Geometric/geo50-20-d4-75-18_ext_1000.uai,0.998825690042207,0.9967968078683562,0.30992386731468485,0.2930009213138664,0.05114664739367468
MaxCSP/Geometric/geo50-20-d4-75-99_ext_1000.uai,0.9998250153116068,0.9975114349581157,0.3233460692728844,0.3527446763173341,0.04987925969502839
MaxCSP/Geometric/geo50-20-d4-75-94_ext_1000.uai,0.36164437104005065,0.3706365547468705,0.2798492718726074,0.2663032702710291,0.0498368803380659
MaxCSP/Geometric/geo50-20-d4-75-58_ext_1000.uai,0.9779468069971035,0.9948798197062856,0.29912423401082644,0.3101351725471182,0.04983521913640816
MaxCSP/Geometric/geo50-20-d4-75-17_ext_1000.uai,0.9995501012348142,0.9962736268912487,0.3202626127043726,0.32074871286641665,0.049840618244261004
