instance,toulbar2,tb2incop,mplp2,cplexdirect,cplextuple
CVPR/SceneDecomp/6000107.uai,-769.225,-769.225,-769.225,-769.225,-769.225
CVPR/SceneDecomp/6000216.uai,-881.595,-881.595,-881.595,-881.595,-881.595
CVPR/SceneDecomp/6000218.uai,-929.819,-929.819,-929.819,-929.819,-929.819
CVPR/SceneDecomp/6000274.uai,-873.483,-873.483,-873.483,-873.483,-873.483
CVPR/SceneDecomp/6000282.uai,-836.366,-836.366,-836.366,-836.366,-836.366
CVPR/SceneDecomp/6000292.uai,-1057.67,-1057.67,-1057.67,-1057.67,-1057.67
CVPR/SceneDecomp/0102039.uai,-755.096,-755.096,-755.096,-755.096,-755.096
CVPR/SceneDecomp/0100935.uai,-786.603,-786.603,-786.603,-786.603,-786.603
CVPR/SceneDecomp/2000032.uai,-773.569,-773.569,-773.569,-773.569,-773.569
CVPR/SceneDecomp/6000033.uai,-851.989,-851.989,-851.989,-851.989,-851.989
CVPR/SceneDecomp/6000154.uai,-799.985,-799.985,-799.985,-799.985,-799.985
CVPR/SceneDecomp/3003322.uai,-740.536,-740.536,-740.536,-740.536,-740.536
CVPR/SceneDecomp/6000311.uai,-949.169,-949.169,-949.169,-949.169,-949.169
CVPR/SceneDecomp/6000315.uai,-888.527,-888.527,-888.527,-888.527,-888.527
CVPR/SceneDecomp/9004971.uai,-649.041,-649.041,-649.041,-648.834,-649.041
CVPR/SceneDecomp/9000002.uai,-971.041,-971.041,-971.041,-971.041,-971.041
CVPR/SceneDecomp/6000038.uai,-786.565,-786.565,-786.565,-786.565,-786.565
CVPR/SceneDecomp/6000163.uai,-667.12,-667.12,-667.12,-667.12,-667.12
CVPR/SceneDecomp/6000233.uai,-867.156,-867.156,-867.156,-867.156,-867.156
CVPR/SceneDecomp/0005079.uai,-694.165,-694.165,-694.165,-694.165,-694.165
CVPR/SceneDecomp/0100628.uai,-769.195,-769.195,-769.195,-769.195,-769.195
CVPR/SceneDecomp/6000016.uai,-917.151,-917.151,-917.151,-917.151,-917.151
CVPR/SceneDecomp/6000351.uai,-805.811,-805.811,-805.811,-805.811,-805.811
CVPR/SceneDecomp/6000005.uai,-898.255,-898.255,-898.255,-898.255,-898.255
CVPR/SceneDecomp/0102234.uai,-891.154,-891.154,-891.154,-891.154,-891.154
CVPR/SceneDecomp/9003234.uai,-864.686,-864.686,-864.686,-864.686,-864.686
CVPR/SceneDecomp/5000125.uai,-922.683,-922.683,-922.683,-922.683,-922.683
CVPR/SceneDecomp/5000129.uai,-766.997,-766.997,-766.997,-766.997,-766.997
CVPR/SceneDecomp/6000040.uai,-762.912,-762.912,-762.912,-762.912,-762.912
CVPR/SceneDecomp/6000145.uai,-855.566,-855.566,-855.566,-855.566,-855.566
CVPR/SceneDecomp/6000169.uai,-855.3,-855.3,-855.3,-855.3,-855.3
CVPR/SceneDecomp/1000288.uai,-922.549,-922.549,-922.549,-922.549,-922.549
CVPR/SceneDecomp/0100740.uai,-850.589,-850.589,-850.589,-850.589,-850.589
CVPR/SceneDecomp/0002136.uai,-863.52,-863.52,-863.52,-863.52,-863.52
CVPR/SceneDecomp/5000132.uai,-746.436,-746.436,-746.436,-746.436,-746.436
CVPR/SceneDecomp/5000165.uai,-1043.23,-1043.23,-1043.23,-1043.23,-1043.23
CVPR/SceneDecomp/5000191.uai,-563.694,-563.694,-563.694,-563.655,-563.694
CVPR/SceneDecomp/6000184.uai,-973.558,-973.558,-973.558,-973.558,-973.558
CVPR/SceneDecomp/6000188.uai,-771.441,-771.441,-771.441,-771.441,-771.441
CVPR/SceneDecomp/6000241.uai,-941.238,-941.238,-941.238,-941.238,-941.238
CVPR/SceneDecomp/6000298.uai,-915.711,-915.711,-915.711,-915.711,-915.711
CVPR/SceneDecomp/0007932.uai,-818.77,-818.77,-818.77,-818.77,-818.77
CVPR/SceneDecomp/9002114.uai,-824.192,-824.192,-824.192,-824.192,-824.192
CVPR/SceneDecomp/5000126.uai,-877.191,-877.191,-877.191,-877.191,-877.191
CVPR/SceneDecomp/5000202.uai,-712.649,-712.649,-712.649,-712.649,-712.649
CVPR/SceneDecomp/6000174.uai,-820.888,-820.888,-820.888,-820.888,-820.888
CVPR/SceneDecomp/6000176.uai,-814.0,-814.0,-814.0,-814.0,-814.0
CVPR/SceneDecomp/6000191.uai,-875.394,-875.394,-875.394,-875.386,-875.394
CVPR/SceneDecomp/6000192.uai,-924.699,-924.699,-924.699,-924.699,-924.699
CVPR/SceneDecomp/6000229.uai,-956.184,-956.184,-956.184,-956.146,-956.184
CVPR/SceneDecomp/6000300.uai,-840.204,-840.204,-840.204,-840.204,-840.204
CVPR/SceneDecomp/2000042.uai,-832.893,-832.893,-832.893,-832.893,-832.893
CVPR/SceneDecomp/0101060.uai,-707.593,-707.593,-707.593,-707.593,-707.593
CVPR/SceneDecomp/0100113.uai,-718.544,-718.544,-718.544,-718.544,-718.544
CVPR/SceneDecomp/3000072.uai,-698.503,-698.503,-698.503,-687.741,-698.503
CVPR/SceneDecomp/3002909.uai,-806.225,-806.225,-806.225,-806.225,-806.225
CVPR/SceneDecomp/6000007.uai,-951.719,-951.719,-951.719,-951.719,-951.719
CVPR/SceneDecomp/6000044.uai,-762.377,-762.377,-762.377,-762.377,-762.377
CVPR/SceneDecomp/6000102.uai,-806.336,-806.336,-806.336,-806.336,-806.336
CVPR/SceneDecomp/6000108.uai,-756.292,-756.292,-756.292,-756.292,-756.292
CVPR/SceneDecomp/6000156.uai,-853.688,-853.688,-853.688,-853.688,-853.688
CVPR/SceneDecomp/6000200.uai,-868.363,-868.363,-868.363,-868.363,-868.363
CVPR/SceneDecomp/6000308.uai,-831.91,-831.91,-831.91,-831.91,-831.91
CVPR/SceneDecomp/1000875.uai,-961.236,-961.236,-961.236,-961.236,-961.236
CVPR/SceneDecomp/6000031.uai,-860.618,-860.618,-860.618,-860.618,-860.618
CVPR/SceneDecomp/6000325.uai,-878.063,-878.063,-878.063,-878.063,-878.063
CVPR/SceneDecomp/6000345.uai,-859.271,-859.271,-859.271,-859.271,-859.271
CVPR/SceneDecomp/9000875.uai,-897.089,-897.089,-897.089,-897.089,-897.089
CVPR/SceneDecomp/6000152.uai,-886.952,-886.952,-886.952,-886.952,-886.952
CVPR/SceneDecomp/6000173.uai,-826.745,-826.745,-826.745,-826.745,-826.745
CVPR/SceneDecomp/6000202.uai,-795.415,-795.415,-795.415,-795.415,-795.415
CVPR/SceneDecomp/6000249.uai,-829.459,-829.459,-829.459,-829.459,-829.459
CVPR/SceneDecomp/6000287.uai,-914.186,-914.186,-914.186,-914.186,-914.186
CVPR/SceneDecomp/9004581.uai,-1040.46,-1040.46,-1040.46,-1040.46,-1040.46
CVPR/SceneDecomp/0100851.uai,-797.633,-797.633,-797.633,-797.633,-797.633
CVPR/SceneDecomp/0104463.uai,-912.888,-912.888,-912.888,-912.888,-912.888
CVPR/SceneDecomp/1001685.uai,-708.456,-708.456,-708.456,-708.456,-708.456
CVPR/SceneDecomp/1100004.uai,-771.913,-771.913,-771.913,-771.913,-771.913
CVPR/SceneDecomp/3000299.uai,-820.565,-820.565,-820.565,-820.565,-820.565
CVPR/SceneDecomp/3002411.uai,-1054.59,-1054.59,-1054.59,-1054.59,-1054.59
CVPR/SceneDecomp/8000811.uai,-1054.19,-1054.19,-1054.19,-1054.19,-1054.19
CVPR/SceneDecomp/9000127.uai,-788.828,-788.828,-788.828,-788.828,-788.828
CVPR/SceneDecomp/1001944.uai,-746.756,-746.756,-746.756,-746.756,-746.756
CVPR/SceneDecomp/5000180.uai,-921.978,-921.978,-921.978,-921.978,-921.978
CVPR/SceneDecomp/6000023.uai,-792.915,-792.915,-792.915,-792.915,-792.915
CVPR/SceneDecomp/6000053.uai,-920.71,-920.71,-920.71,-920.71,-920.71
CVPR/SceneDecomp/6000197.uai,-999.599,-999.599,-999.599,-999.599,-999.599
CVPR/SceneDecomp/3001667.uai,-776.103,-776.103,-776.103,-744.623,-776.103
CVPR/SceneDecomp/6000330.uai,-881.138,-881.138,-881.138,-881.138,-881.138
CVPR/SceneDecomp/1000615.uai,-935.675,-935.675,-935.675,-935.675,-935.675
CVPR/SceneDecomp/5000182.uai,-731.059,-731.059,-731.059,-731.059,-731.059
CVPR/SceneDecomp/6000072.uai,-830.629,-830.629,-830.629,-830.629,-830.629
CVPR/SceneDecomp/2000033.uai,-961.781,-961.781,-961.781,-961.781,-961.781
CVPR/SceneDecomp/3001751.uai,-656.345,-656.345,-656.345,-656.345,-656.345
CVPR/SceneDecomp/5000128.uai,-876.569,-876.569,-876.569,-876.569,-876.569
CVPR/SceneDecomp/6000050.uai,-885.481,-885.481,-885.481,-885.481,-885.481
CVPR/SceneDecomp/6000260.uai,-922.723,-922.723,-922.723,-922.723,-922.723
CVPR/SceneDecomp/8003836.uai,-1098.96,-1098.96,-1098.96,-1098.96,-1098.96
CVPR/SceneDecomp/6000086.uai,-970.444,-970.444,-970.444,-970.444,-970.444
CVPR/SceneDecomp/6000143.uai,-865.332,-865.332,-865.332,-865.332,-865.332
CVPR/SceneDecomp/1001195.uai,-732.854,-732.854,-732.854,-732.854,-732.854
CVPR/SceneDecomp/1001688.uai,-711.485,-711.485,-711.485,-711.485,-711.485
CVPR/SceneDecomp/2000002.uai,-813.183,-813.183,-813.183,-813.183,-813.183
CVPR/SceneDecomp/3003817.uai,-738.085,-738.085,-738.085,-738.085,-738.085
CVPR/SceneDecomp/5000188.uai,-750.685,-750.685,-750.685,-750.685,-750.685
CVPR/SceneDecomp/5000234.uai,-679.982,-679.982,-679.982,-679.982,-679.982
CVPR/SceneDecomp/6000104.uai,-1111.5,-1111.5,-1111.5,-1111.5,-1111.5
CVPR/SceneDecomp/6000278.uai,-889.274,-889.274,-889.274,-889.274,-889.274
CVPR/SceneDecomp/0011116.uai,-871.824,-871.824,-871.824,-871.824,-871.824
CVPR/SceneDecomp/0005074.uai,-840.013,-840.013,-840.013,-840.013,-840.013
CVPR/SceneDecomp/1000063.uai,-892.395,-892.395,-892.395,-892.395,-892.395
CVPR/SceneDecomp/3003791.uai,-1332.08,-1332.08,-1332.08,-1332.08,-1332.08
CVPR/SceneDecomp/6000327.uai,-889.314,-889.314,-889.314,-889.314,-889.314
CVPR/SceneDecomp/9000029.uai,-890.777,-890.777,-890.777,-890.777,-890.777
CVPR/SceneDecomp/9000868.uai,-853.222,-853.222,-853.222,-853.222,-853.222
CVPR/SceneDecomp/5000196.uai,-786.583,-786.583,-786.583,-786.583,-786.583
CVPR/SceneDecomp/6000048.uai,-856.866,-856.866,-856.866,-856.866,-856.866
CVPR/SceneDecomp/6000066.uai,-907.46,-907.46,-907.46,-907.46,-907.46
CVPR/SceneDecomp/6000139.uai,-943.567,-943.567,-943.567,-943.567,-943.567
CVPR/SceneDecomp/6000296.uai,-964.833,-964.833,-964.833,-964.833,-964.833
CVPR/SceneDecomp/0000087.uai,-813.344,-813.344,-813.344,-813.344,-813.344
CVPR/SceneDecomp/0100061.uai,-734.376,-734.376,-734.376,-734.376,-734.376
CVPR/SceneDecomp/2000004.uai,-725.753,-725.753,-725.753,-725.724,-725.753
CVPR/SceneDecomp/3002020.uai,-935.796,-935.796,-935.796,-935.796,-935.796
CVPR/SceneDecomp/6000342.uai,-879.573,-879.573,-879.573,-879.573,-879.573
CVPR/SceneDecomp/8005616.uai,-833.769,-833.769,-833.769,-833.769,-833.769
CVPR/SceneDecomp/5000197.uai,-715.964,-715.964,-715.964,-715.964,-715.964
CVPR/SceneDecomp/6000065.uai,-902.441,-902.441,-902.441,-902.441,-902.441
CVPR/SceneDecomp/6000071.uai,-960.365,-960.365,-960.365,-960.365,-960.365
CVPR/SceneDecomp/6000112.uai,-945.468,-945.468,-945.468,-945.468,-945.468
CVPR/SceneDecomp/9003836.uai,-820.953,-820.953,-820.953,-820.953,-820.953
CVPR/SceneDecomp/9004070.uai,-1010.98,-1010.98,-1010.98,-1010.98,-1010.98
CVPR/SceneDecomp/6000220.uai,-1016.99,-1016.99,-1016.99,-1016.99,-1016.99
CVPR/SceneDecomp/6000228.uai,-890.601,-890.601,-890.601,-890.601,-890.601
CVPR/SceneDecomp/6000285.uai,-958.953,-958.953,-958.953,-958.953,-958.953
CVPR/SceneDecomp/0103740.uai,-803.774,-803.774,-803.774,-803.774,-803.774
CVPR/SceneDecomp/0104019.uai,-937.503,-937.503,-937.503,-937.503,-937.503
CVPR/SceneDecomp/0009212.uai,-691.393,-691.393,-691.393,-691.393,-691.393
CVPR/SceneDecomp/0002395.uai,-1043.26,-1043.26,-1043.26,-1043.26,-1043.26
CVPR/SceneDecomp/3002340.uai,-723.094,-723.094,-723.094,-719.305,-723.094
CVPR/SceneDecomp/9002577.uai,-1231.71,-1231.71,-1231.71,-1231.71,-1231.71
CVPR/SceneDecomp/5000181.uai,-832.332,-832.332,-832.332,-832.332,-832.332
CVPR/SceneDecomp/6000052.uai,-917.26,-917.26,-917.26,-917.26,-917.26
CVPR/SceneDecomp/6000123.uai,-850.456,-850.456,-850.456,-850.456,-850.456
CVPR/SceneDecomp/6000215.uai,-858.545,-858.545,-858.545,-858.545,-858.545
CVPR/SceneDecomp/6000106.uai,-963.098,-963.098,-963.098,-963.098,-963.098
CVPR/SceneDecomp/6000096.uai,-889.273,-889.273,-889.273,-889.273,-889.273
CVPR/SceneDecomp/0103420.uai,-1058.04,-1058.04,-1058.04,-1058.04,-1058.04
CVPR/SceneDecomp/0005633.uai,-826.378,-826.378,-826.378,-826.295,-826.378
CVPR/SceneDecomp/3001460.uai,-1037.29,-1037.29,-1037.29,-1037.29,-1037.29
CVPR/SceneDecomp/3001767.uai,-888.591,-888.591,-888.591,-888.591,-888.591
CVPR/SceneDecomp/6000354.uai,-944.474,-944.474,-944.474,-944.474,-944.474
CVPR/SceneDecomp/5000257.uai,-676.387,-676.387,-676.387,-676.387,-676.387
CVPR/SceneDecomp/6000058.uai,-852.76,-852.76,-852.76,-852.76,-852.76
CVPR/SceneDecomp/6000111.uai,-854.071,-854.071,-854.071,-854.071,-854.071
CVPR/SceneDecomp/6000251.uai,-908.641,-908.641,-908.641,-908.641,-908.641
CVPR/SceneDecomp/6000280.uai,-1018.09,-1018.09,-1018.09,-1018.09,-1018.09
CVPR/SceneDecomp/2000025.uai,-828.489,-828.489,-828.489,-828.489,-828.489
CVPR/SceneDecomp/6000130.uai,-884.191,-884.191,-884.191,-884.191,-884.191
CVPR/SceneDecomp/6000138.uai,-891.986,-891.986,-891.986,-891.955,-891.986
CVPR/SceneDecomp/6000178.uai,-881.432,-881.432,-881.432,-881.432,-881.432
CVPR/SceneDecomp/6000182.uai,-950.573,-950.573,-950.573,-950.573,-950.573
CVPR/SceneDecomp/9000989.uai,-908.399,-908.399,-908.399,-908.399,-908.399
CVPR/SceneDecomp/3000676.uai,-1136.98,-1136.98,-1136.98,-1136.98,-1136.98
CVPR/SceneDecomp/9000747.uai,-826.152,-826.152,-826.152,-826.152,-826.152
CVPR/SceneDecomp/6000103.uai,-801.89,-801.89,-801.89,-801.89,-801.89
CVPR/SceneDecomp/6000276.uai,-907.887,-907.887,-907.887,-907.887,-907.887
CVPR/SceneDecomp/6000013.uai,-969.938,-969.938,-969.938,-969.938,-969.938
CVPR/SceneDecomp/0105003.uai,-870.37,-870.37,-870.37,-870.37,-870.37
CVPR/SceneDecomp/1100002.uai,-703.77,-703.77,-703.77,-703.77,-703.77
CVPR/SceneDecomp/6000314.uai,-811.503,-811.503,-811.503,-811.503,-811.503
CVPR/SceneDecomp/5000137.uai,-829.33,-829.33,-829.33,-829.33,-829.33
CVPR/SceneDecomp/5000190.uai,-741.312,-741.312,-741.312,-741.312,-741.312
CVPR/SceneDecomp/6000146.uai,-1078.28,-1078.28,-1078.28,-1078.28,-1078.28
CVPR/SceneDecomp/6000166.uai,-894.095,-894.095,-894.095,-894.049,-894.095
CVPR/SceneDecomp/6000196.uai,-825.326,-825.326,-825.326,-825.326,-825.326
CVPR/SceneDecomp/6000261.uai,-971.202,-971.202,-971.202,-971.202,-971.202
CVPR/SceneDecomp/6000283.uai,-808.615,-808.615,-808.615,-808.615,-808.615
CVPR/SceneDecomp/6000270.uai,-891.381,-891.381,-891.381,-891.381,-891.381
CVPR/SceneDecomp/6000269.uai,-958.122,-958.122,-958.122,-958.122,-958.122
CVPR/SceneDecomp/0011003.uai,-742.545,-742.545,-742.545,-742.545,-742.545
CVPR/SceneDecomp/1100005.uai,-694.202,-694.202,-694.202,-694.202,-694.202
CVPR/SceneDecomp/1100013.uai,-824.628,-824.628,-824.628,-824.628,-824.628
CVPR/SceneDecomp/5000198.uai,-695.195,-695.195,-695.195,-695.195,-695.195
CVPR/SceneDecomp/3003356.uai,-867.897,-867.897,-867.897,-867.698,-867.897
CVPR/SceneDecomp/6000316.uai,-906.206,-906.206,-906.206,-906.206,-906.206
CVPR/SceneDecomp/6000341.uai,-879.226,-879.226,-879.226,-879.226,-879.226
CVPR/SceneDecomp/8003131.uai,-716.599,-716.599,-716.599,-716.599,-716.599
CVPR/SceneDecomp/9001184.uai,-997.327,-997.327,-997.327,-997.327,-997.327
CVPR/SceneDecomp/9002474.uai,-801.671,-801.671,-801.671,-801.671,-801.671
CVPR/SceneDecomp/6000157.uai,-832.165,-832.165,-832.165,-832.165,-832.165
CVPR/SceneDecomp/6000307.uai,-887.912,-887.912,-887.912,-887.912,-887.912
CVPR/SceneDecomp/9003635.uai,-819.135,-819.135,-819.135,-819.135,-819.135
CVPR/SceneDecomp/9004199.uai,-820.747,-820.747,-820.747,-820.747,-820.747
CVPR/SceneDecomp/3002154.uai,-1031.99,-1031.99,-1031.99,-1031.99,-1031.99
CVPR/SceneDecomp/6000319.uai,-924.703,-924.703,-924.703,-924.703,-924.703
CVPR/SceneDecomp/6000309.uai,-945.205,-945.205,-945.205,-945.205,-945.205
CVPR/SceneDecomp/6000095.uai,-885.059,-885.059,-885.059,-885.059,-885.059
CVPR/SceneDecomp/6000172.uai,-844.839,-844.839,-844.839,-844.839,-844.839
CVPR/SceneDecomp/6000224.uai,-945.561,-945.561,-945.561,-945.561,-945.561
CVPR/SceneDecomp/6000293.uai,-1006.22,-1006.22,-1006.22,-1006.22,-1006.22
CVPR/SceneDecomp/0100787.uai,-889.18,-889.18,-889.18,-889.18,-889.18
CVPR/SceneDecomp/0100855.uai,-1011.25,-1011.25,-1011.25,-1011.25,-1011.25
CVPR/SceneDecomp/1000731.uai,-848.796,-848.796,-848.796,-848.796,-848.796
CVPR/SceneDecomp/9005011.uai,-863.427,-863.427,-863.427,-863.427,-863.427
CVPR/SceneDecomp/6000329.uai,-936.974,-936.974,-936.974,-936.974,-936.974
CVPR/SceneDecomp/9003585.uai,-639.002,-639.002,-639.002,-639.002,-639.002
CVPR/SceneDecomp/5000166.uai,-819.366,-819.366,-819.366,-819.366,-819.366
CVPR/SceneDecomp/5000176.uai,-714.578,-714.578,-714.578,-714.578,-714.578
CVPR/SceneDecomp/6000017.uai,-923.134,-923.134,-923.134,-923.134,-923.134
CVPR/SceneDecomp/6000087.uai,-823.025,-823.025,-823.025,-823.025,-823.025
CVPR/SceneDecomp/6000232.uai,-975.509,-975.509,-975.509,-975.509,-975.509
CVPR/SceneDecomp/6000271.uai,-927.62,-927.62,-927.62,-927.62,-927.62
CVPR/SceneDecomp/6000291.uai,-941.672,-941.672,-941.672,-941.672,-941.672
CVPR/SceneDecomp/9004965.uai,-756.792,-756.792,-756.792,-756.792,-756.792
CVPR/SceneDecomp/1001184.uai,-987.956,-987.956,-987.956,-987.956,-987.956
CVPR/SceneDecomp/1001875.uai,-787.561,-787.561,-787.561,-787.561,-787.561
CVPR/SceneDecomp/8008099.uai,-727.899,-727.899,-727.899,-727.899,-727.899
CVPR/SceneDecomp/9003423.uai,-865.489,-865.489,-865.489,-865.489,-865.489
CVPR/SceneDecomp/6000019.uai,-918.605,-918.605,-918.605,-918.605,-918.605
CVPR/SceneDecomp/6000051.uai,-920.977,-920.977,-920.977,-920.977,-920.977
CVPR/SceneDecomp/6000081.uai,-889.713,-889.713,-889.713,-889.713,-889.713
CVPR/SceneDecomp/6000170.uai,-805.828,-805.828,-805.828,-805.828,-805.828
CVPR/SceneDecomp/6000201.uai,-875.307,-875.307,-875.307,-875.307,-875.307
CVPR/SceneDecomp/6000302.uai,-880.574,-880.574,-880.574,-880.574,-880.574
CVPR/SceneDecomp/0100477.uai,-719.913,-719.913,-719.913,-719.913,-719.913
CVPR/SceneDecomp/0102566.uai,-889.846,-889.846,-889.846,-889.846,-889.846
CVPR/SceneDecomp/2000044.uai,-807.854,-807.854,-807.854,-807.854,-807.854
CVPR/SceneDecomp/3001569.uai,-938.688,-938.688,-938.688,-938.651,-938.688
CVPR/SceneDecomp/6000245.uai,-896.698,-896.698,-896.698,-896.698,-896.698
CVPR/SceneDecomp/6000190.uai,-869.301,-869.301,-869.301,-869.301,-869.301
CVPR/SceneDecomp/6000328.uai,-775.801,-775.801,-775.801,-775.801,-775.801
CVPR/SceneDecomp/3001018.uai,-629.617,-629.617,-629.617,-629.617,-629.617
CVPR/SceneDecomp/2000041.uai,-734.972,-734.972,-734.972,-734.972,-734.972
CVPR/SceneDecomp/0000059.uai,-940.109,-940.109,-940.109,-940.109,-940.109
CVPR/SceneDecomp/0104552.uai,-1028.51,-1028.51,-1028.51,-1028.51,-1028.51
CVPR/SceneDecomp/0100892.uai,-703.382,-703.382,-703.382,-703.382,-703.382
CVPR/SceneDecomp/5000168.uai,-885.364,-885.364,-885.364,-885.364,-885.364
CVPR/SceneDecomp/6000079.uai,-764.078,-764.078,-764.078,-764.078,-764.078
CVPR/SceneDecomp/6000094.uai,-832.106,-832.106,-832.106,-832.106,-832.106
CVPR/SceneDecomp/6000263.uai,-1024.08,-1024.08,-1024.08,-1024.08,-1024.08
CVPR/SceneDecomp/0004028.uai,-849.357,-849.357,-849.357,-849.357,-849.357
CVPR/SceneDecomp/1100025.uai,-845.881,-845.881,-845.881,-845.881,-845.881
CVPR/SceneDecomp/6000340.uai,-946.519,-946.519,-946.519,-946.519,-946.519
CVPR/SceneDecomp/6000041.uai,-923.096,-923.096,-923.096,-923.096,-923.096
CVPR/SceneDecomp/6000059.uai,-797.626,-797.626,-797.626,-797.626,-797.626
CVPR/SceneDecomp/6000082.uai,-1001.7,-1001.7,-1001.7,-1001.7,-1001.7
CVPR/SceneDecomp/6000185.uai,-977.792,-977.792,-977.792,-977.792,-977.792
CVPR/SceneDecomp/6000223.uai,-932.075,-932.075,-932.075,-932.075,-932.075
CVPR/SceneDecomp/6000290.uai,-922.561,-922.561,-922.561,-922.561,-922.561
CVPR/SceneDecomp/1100003.uai,-719.447,-719.447,-719.447,-719.447,-719.447
CVPR/SceneDecomp/0001677.uai,-1037.97,-1037.97,-1037.97,-1037.97,-1037.97
CVPR/SceneDecomp/2000028.uai,-811.275,-811.275,-811.275,-811.275,-811.275
CVPR/SceneDecomp/0000047.uai,-848.285,-848.285,-848.285,-848.285,-848.285
CVPR/SceneDecomp/6000036.uai,-777.458,-777.458,-777.458,-777.458,-777.458
CVPR/SceneDecomp/6000075.uai,-1038.05,-1038.05,-1038.05,-1038.05,-1038.05
CVPR/SceneDecomp/6000085.uai,-875.231,-875.231,-875.231,-875.231,-875.231
CVPR/SceneDecomp/6000151.uai,-811.305,-811.305,-811.305,-811.305,-811.305
CVPR/SceneDecomp/6000183.uai,-929.449,-929.449,-929.449,-929.449,-929.449
CVPR/SceneDecomp/9004427.uai,-972.459,-972.459,-972.459,-972.459,-972.459
CVPR/SceneDecomp/6000226.uai,-1022.26,-1022.26,-1022.26,-1022.26,-1022.26
CVPR/SceneDecomp/6000252.uai,-904.283,-904.283,-904.283,-904.283,-904.283
CVPR/SceneDecomp/6000209.uai,-861.103,-861.103,-861.103,-861.103,-861.103
CVPR/SceneDecomp/1100014.uai,-1111.72,-1111.72,-1111.72,-1111.72,-1111.72
CVPR/SceneDecomp/2000030.uai,-843.043,-843.043,-843.043,-843.043,-843.043
CVPR/SceneDecomp/6000046.uai,-827.81,-827.81,-827.81,-827.81,-827.81
CVPR/SceneDecomp/6000078.uai,-890.969,-890.969,-890.969,-890.969,-890.969
CVPR/SceneDecomp/0105064.uai,-874.742,-874.742,-874.742,-874.742,-874.742
CVPR/SceneDecomp/0101801.uai,-827.652,-827.652,-827.652,-827.652,-827.652
CVPR/SceneDecomp/3001976.uai,-645.03,-645.03,-645.03,-644.776,-645.03
CVPR/SceneDecomp/0011073.uai,-939.954,-939.954,-939.954,-939.954,-939.954
CVPR/SceneDecomp/6000339.uai,-832.442,-832.442,-832.442,-832.442,-832.442
CVPR/SceneDecomp/5000205.uai,-701.647,-701.647,-701.647,-701.647,-701.647
CVPR/SceneDecomp/6000054.uai,-787.923,-787.923,-787.923,-787.923,-787.923
CVPR/SceneDecomp/6000063.uai,-752.138,-752.138,-752.138,-752.138,-752.138
CVPR/SceneDecomp/6000177.uai,-810.472,-810.472,-810.472,-810.472,-810.472
CVPR/SceneDecomp/6000187.uai,-952.388,-952.388,-952.388,-952.388,-952.388
CVPR/SceneDecomp/6000234.uai,-869.996,-869.996,-869.996,-869.996,-869.996
CVPR/SceneDecomp/6000305.uai,-1053.35,-1053.35,-1053.35,-1053.35,-1053.35
CVPR/SceneDecomp/0104194.uai,-858.978,-858.978,-858.978,-858.978,-858.978
CVPR/SceneDecomp/6000353.uai,-889.29,-889.29,-889.29,-889.29,-889.29
CVPR/SceneDecomp/9001071.uai,-768.192,-768.192,-768.192,-768.192,-768.192
CVPR/SceneDecomp/5000150.uai,-763.994,-763.994,-763.994,-763.994,-763.994
CVPR/SceneDecomp/6000030.uai,-917.398,-917.398,-917.398,-917.398,-917.398
CVPR/SceneDecomp/6000262.uai,-897.568,-897.568,-897.568,-897.568,-897.568
CVPR/SceneDecomp/6000114.uai,-802.847,-802.847,-802.847,-802.847,-802.847
CVPR/SceneDecomp/0004069.uai,-720.106,-720.106,-720.106,-720.106,-720.106
CVPR/SceneDecomp/6000288.uai,-930.653,-930.653,-930.653,-930.653,-930.653
CVPR/SceneDecomp/6000153.uai,-857.599,-857.599,-857.599,-857.599,-857.599
CVPR/SceneDecomp/5000163.uai,-1095.3,-1095.3,-1095.3,-1095.3,-1095.3
CVPR/SceneDecomp/0101121.uai,-755.229,-755.229,-755.229,-755.229,-755.229
CVPR/SceneDecomp/6000268.uai,-897.557,-897.557,-897.557,-897.557,-897.557
CVPR/SceneDecomp/9003339.uai,-892.178,-892.178,-892.178,-892.178,-892.178
CVPR/SceneDecomp/6000090.uai,-866.421,-866.421,-866.421,-866.421,-866.421
CVPR/SceneDecomp/6000118.uai,-785.367,-785.367,-785.367,-785.367,-785.367
CVPR/SceneDecomp/6000134.uai,-855.511,-855.511,-855.511,-855.511,-855.511
CVPR/SceneDecomp/6000161.uai,-891.405,-891.405,-891.405,-891.405,-891.405
CVPR/SceneDecomp/6000181.uai,-861.331,-861.331,-861.331,-861.331,-861.331
CVPR/SceneDecomp/0004774.uai,-832.332,-832.332,-832.332,-832.332,-832.332
CVPR/SceneDecomp/5000122.uai,-837.805,-837.805,-837.805,-837.763,-837.805
CVPR/SceneDecomp/5000201.uai,-863.138,-863.138,-863.138,-863.138,-863.138
CVPR/SceneDecomp/5000016.uai,-935.463,-935.463,-935.463,-935.463,-935.463
CVPR/SceneDecomp/5000164.uai,-1138.97,-1138.97,-1138.97,-1138.97,-1138.97
CVPR/SceneDecomp/6000009.uai,-936.163,-936.163,-936.163,-936.163,-936.163
CVPR/SceneDecomp/6000012.uai,-923.833,-923.833,-923.833,-923.833,-923.833
CVPR/SceneDecomp/6000021.uai,-897.282,-897.282,-897.282,-897.282,-897.282
CVPR/SceneDecomp/6000317.uai,-836.376,-836.376,-836.376,-836.376,-836.376
